SiteID,SamplingSeasonCode,Year,SeasonSeq,PlotID,SixLetterCode,SpeciesCount,SpeciesSize,intertidal_sitename,intertidal_Latitude,intertidal_Longitude,classification_name,kingdom,phylum_division,class,order,family
CRCO,FA11,2011,3,4,TEGFUN,1,19.65,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,FA11,2011,3,4,TEGFUN,1,19.65,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,FA11,2011,3,4,TEGFUN,1,19.65,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,FA11,2011,3,4,TEGFUN,1,22.7,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,FA11,2011,3,4,TEGFUN,1,22.7,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,FA11,2011,3,4,TEGFUN,1,22.7,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,5,ACASPP,1,21.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,ACASPP,1,21.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,21.5,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,21.5,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,21.5,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,21.5,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,23.3,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,23.3,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,23.3,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,23.3,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,24.9,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,24.9,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,24.9,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,24.9,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,27.0,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,27.0,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,27.0,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,NUCEMA,1,27.0,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,TEGFUN,1,9.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,5,TEGFUN,1,9.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,5,TEGFUN,1,9.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,5,TEGFUN,1,11.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,5,TEGFUN,1,11.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,5,TEGFUN,1,11.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,5,TEGFUN,1,15.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,5,TEGFUN,1,15.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,5,TEGFUN,1,15.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,3,ACASPP,1,16.6,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,3,ACASPP,1,16.6,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,3,ACASPP,1,18.5,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,3,ACASPP,1,18.5,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,3,ACASPP,1,21.9,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,3,ACASPP,1,21.9,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,ACASPP,1,20.9,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,5,ACASPP,1,20.9,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,3,CERNUT,1,34.3,Crystal Cove,33.5708642,-117.83785,ceratostoma nuttalli,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,3,TEGFUN,1,12.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,3,TEGFUN,1,12.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,3,TEGFUN,1,12.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,ACASPP,1,19.9,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,4,ACASPP,1,19.9,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,4,CERNUT,1,32.5,Crystal Cove,33.5708642,-117.83785,ceratostoma nuttalli,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,4,CERNUT,1,35.3,Crystal Cove,33.5708642,-117.83785,ceratostoma nuttalli,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP12,2012,1,4,TEGEIS,1,19.9,Crystal Cove,33.5708642,-117.83785,tegula eiseni,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGEIS,1,19.9,Crystal Cove,33.5708642,-117.83785,tegula eiseni,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,4.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,4.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,4.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,9.9,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,9.9,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,9.9,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,11.3,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,11.3,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,11.3,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,14.9,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,14.9,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,14.9,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,15.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,15.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,15.1,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,15.5,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,15.5,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,15.5,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,15.7,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,15.7,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,15.7,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,20.5,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,20.5,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,20.5,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,22.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,22.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,22.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,23.3,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,23.3,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,23.3,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,24.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,24.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP12,2012,1,4,TEGFUN,1,24.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,5,ACASPP,1,15.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,5,ACASPP,1,15.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,5,NUCEMA,1,19.0,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,5,NUCEMA,1,19.0,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,5,NUCEMA,1,19.0,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,5,NUCEMA,1,19.0,Crystal Cove,33.5708642,-117.83785,nucella emarginata/ostrina,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,5,TEGFUN,1,9.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,5,TEGFUN,1,9.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,5,TEGFUN,1,9.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,5,TEGFUN,2,21.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,5,TEGFUN,2,21.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,5,TEGFUN,2,21.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,1,TEGEIS,1,18.0,Crystal Cove,33.5708642,-117.83785,tegula eiseni,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,1,TEGEIS,1,18.0,Crystal Cove,33.5708642,-117.83785,tegula eiseni,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,1,TEGFUN,1,12.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,1,TEGFUN,1,12.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,1,TEGFUN,1,12.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,2,ACASPP,1,11.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,2,ACASPP,1,11.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,2,ACASPP,1,21.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,2,ACASPP,1,21.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,2,ACASPP,2,20.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,2,ACASPP,2,20.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,2,TEGFUN,1,5.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,2,TEGFUN,1,5.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,2,TEGFUN,1,5.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,3,ACASPP,1,21.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,3,ACASPP,1,21.0,Crystal Cove,33.5708642,-117.83785,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
CRCO,SP13,2013,1,4,TEGFUN,1,17.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,4,TEGFUN,1,17.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,4,TEGFUN,1,17.0,Crystal Cove,33.5708642,-117.83785,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,4,TEGGAL,1,10.0,Crystal Cove,33.5708642,-117.83785,tegula gallina,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,4,TEGGAL,1,10.0,Crystal Cove,33.5708642,-117.83785,tegula gallina,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,4,TEGGAL,1,21.0,Crystal Cove,33.5708642,-117.83785,tegula gallina,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
CRCO,SP13,2013,1,4,TEGGAL,1,21.0,Crystal Cove,33.5708642,-117.83785,tegula gallina,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
PTFM,FA00,2000,3,4,NUCSPP,1,19.0,Point Fermin,33.70679,-118.28614,nucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,NUCSPP,1,19.0,Point Fermin,33.70679,-118.28614,nucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,NUCSPP,1,19.0,Point Fermin,33.70679,-118.28614,nucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,NUCSPP,1,19.0,Point Fermin,33.70679,-118.28614,nucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,NUCSPP,1,21.0,Point Fermin,33.70679,-118.28614,nucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,NUCSPP,1,21.0,Point Fermin,33.70679,-118.28614,nucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,NUCSPP,1,21.0,Point Fermin,33.70679,-118.28614,nucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,NUCSPP,1,21.0,Point Fermin,33.70679,-118.28614,nucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,1,ACASPP,1,10.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,1,ACASPP,1,10.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,1,ACASPP,1,12.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,1,ACASPP,1,12.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,1,TEGFUN,1,7.0,Point Fermin,33.70679,-118.28614,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
PTFM,FA00,2000,3,1,TEGFUN,1,7.0,Point Fermin,33.70679,-118.28614,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
PTFM,FA00,2000,3,1,TEGFUN,1,7.0,Point Fermin,33.70679,-118.28614,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
PTFM,FA00,2000,3,2,ACASPP,1,14.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,2,ACASPP,1,14.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,ACASPP,1,5.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,ACASPP,1,5.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,ACASPP,2,11.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,ACASPP,2,11.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,4,TEGFUN,1,8.0,Point Fermin,33.70679,-118.28614,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
PTFM,FA00,2000,3,4,TEGFUN,1,8.0,Point Fermin,33.70679,-118.28614,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
PTFM,FA00,2000,3,4,TEGFUN,1,8.0,Point Fermin,33.70679,-118.28614,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
PTFM,FA00,2000,3,5,ACASPP,2,12.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,5,ACASPP,2,12.0,Point Fermin,33.70679,-118.28614,acanthinucella spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,FA00,2000,3,5,TEGFUN,1,20.0,Point Fermin,33.70679,-118.28614,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
PTFM,FA00,2000,3,5,TEGFUN,1,20.0,Point Fermin,33.70679,-118.28614,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
PTFM,FA00,2000,3,5,TEGFUN,1,20.0,Point Fermin,33.70679,-118.28614,tegula funebralis,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Trochidae
PTFM,SP01,2001,1,1,OCESPP,1,9.0,Point Fermin,33.70679,-118.28614,ocenebra spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,SP01,2001,1,1,OCESPP,1,9.0,Point Fermin,33.70679,-118.28614,ocenebra spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,SP01,2001,1,1,OCESPP,1,9.0,Point Fermin,33.70679,-118.28614,ocenebra spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,SP01,2001,1,1,OCESPP,1,10.0,Point Fermin,33.70679,-118.28614,ocenebra spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,SP01,2001,1,1,OCESPP,1,10.0,Point Fermin,33.70679,-118.28614,ocenebra spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
PTFM,SP01,2001,1,1,OCESPP,1,10.0,Point Fermin,33.70679,-118.28614,ocenebra spp,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae
